"[405]450_50-A","[561]610_20-A"
1518.069946,850.859985
1044.969971,2931.030029
4038.780029,804.750000
390.100006,98.309998
895.570007,3.480000
958.649963,5748.959961
3898.510010,39.150002
1772.049927,17922.869141
1759.599976,6966.089844
668.979980,8474.669922
537.010010,0.000000
1658.339966,5050.350098
3069.339844,1896.599976
543.649963,44.369999
571.039978,11996.429688
1020.070007,24917.669922
717.119995,4841.549805
532.859985,4591.859863
715.459961,7808.250000
903.039978,40.020000
649.890015,1923.570068
1993.659912,4960.740234
314.570007,25.230000
1220.099976,3024.120117
291.329987,1912.260010
978.570007,28047.060547
258.959991,20.010000
705.500000,19.139999
405.039978,33.060001
352.750000,2679.600098
935.409973,2862.300049
1727.229980,13498.919922
488.039978,8494.679688
1593.599976,3205.080078
831.659973,3861.929932
1147.059937,51.330002
2543.119873,29433.839844
310.419983,3205.949951
1166.150024,5035.560059
319.549988,1.740000
722.099976,20.010000
773.559998,26.969999
950.349976,32236.980469
1158.679932,32.189999
1418.469971,21716.939453
2937.369873,1364.160034
288.009979,14841.330078
537.010010,6957.390137
28.219999,-4.350000
800.950012,25.230000
1260.770020,13369.290039
910.510010,9771.839844
445.709991,56.549999
362.709991,2975.399902
620.839966,22.620001
1390.250000,6073.470215
1982.039917,3170.280029
221.610001,28.710001
378.479980,3905.429932
341.959991,2784.870117
795.139954,489.809998
1352.069946,2081.040039
1486.530029,470.670013
2492.489990,30068.070312
571.039978,6633.750000
2176.260010,45.240002
616.690002,1700.849976
1245.000000,25.230000
930.429993,3673.140137
707.159973,10772.339844
880.630005,4906.799805
1344.599976,13391.040039
2723.229980,1262.369995
3233.679932,32.189999
1699.839966,37.410000
278.880005,-4.350000
263.940002,22269.390625
1146.229980,8994.929688
1918.130005,1755.660034
673.959961,2488.199951
1345.429932,12264.389648
610.049988,39.150002
