"[405]450_50-A","[561]610_20-A"
216.629990,3930.659912
142.759995,10761.900391
47.309998,-35.670002
5.810000,-6.960000
94.619995,20.880001
437.410004,10332.120117
39.009998,394.980011
375.989990,12626.310547
1472.419922,14829.150391
60.590000,16717.050781
283.029999,8.700000
294.649994,26.100000
75.529999,1523.369995
282.199982,13477.169922
1026.709961,11483.129883
55.610001,1407.660034
16.600000,685.559998
34.029999,-2.610000
8.300000,-8.700000
200.029999,3125.909912
302.949982,3.480000
45.649998,3185.939941
79.680000,35.670002
26.559999,0.000000
34.029999,7.830000
175.959991,2346.389893
2.490000,-25.230000
29.879999,39.150002
-1.660000,131.369995
30.709999,19.139999
398.399994,28311.541016
341.130005,1241.489990
24.070000,20.880001
160.190002,11558.820312
21.580000,15.660000
182.599991,2901.449951
0.000000,-26.100000
1224.250000,9704.849609
244.019989,42.630001
35.689999,25.230000
29.879999,22.620001
43.160000,10.440001
382.630005,10546.139648
24.070000,196.619995
96.279999,147.029999
39.009998,1599.060059
42.329998,396.720001
151.889999,-9.570000
0.830000,120.059998
-12.450000,20486.759766
9.130000,-5.220000
324.529999,14668.200195
14.110000,119.190002
10.790000,109.620003
7.470000,11.310000
15.770000,12.180000
37.349998,4311.720215
101.259995,9640.469727
33.200001,70.470001
342.789978,6.090000
9.960000,21.750000
9.130000,20.880001
180.110001,5961.240234
1.660000,314.070007
33.200001,228.809998
141.929993,3868.890137
410.850006,4675.379883
34.029999,13.920000
246.509995,1345.020020
198.369995,32.189999
85.489998,1659.959961
25.730000,22.620001
43.989998,176.610001
389.269989,32.189999
24.070000,96.570000
-10.790000,23.490000
17.430000,17.400000
38.180000,18.270000
209.989990,102314.609375
101.259995,4991.189941
2812.040039,6753.810059
-8.300000,24122.490234
131.970001,11380.469727
317.889984,504.600006
24.070000,34.799999
195.050003,15153.660156
43.989998,464.580017
58.099998,16617.000000
18.260000,6023.010254
4.150000,26.100000
6.640000,7.830000
219.119995,6866.910156
2984.679932,8120.580078
119.519997,108593.398438
1118.010010,14203.620117
29.879999,3013.679932
10.790000,27.840000
90.470001,943.080017
248.169998,4256.040039
15.770000,297.540009
368.519989,23925.000000
-26.559999,13.920000
20.750000,106.139999
91.299995,5789.850098
313.739990,1784.369995
534.520020,16379.490234
119.519997,422.820007
13.280000,11.310000
112.049995,20046.541016
1391.909912,65.250000
7.470000,-0.870000
63.910000,5685.450195
290.500000,7877.850098
428.279999,2156.729980
38.180000,22.620001
37.349998,4376.970215
24.900000,4847.640137
-17.430000,-0.870000
236.549988,2882.310059
17.430000,179.220001
968.609985,1304.130005
-16.600000,6.090000
23.240000,21.750000
10.790000,-26.969999
1008.449951,5708.939941
130.309998,26.969999
9.130000,430.649994
-4.150000,61.770000
34.029999,870.869995
107.900002,2256.780029
67.229996,6542.399902
1964.609985,8447.700195
392.589996,33786.449219
2651.020020,4466.580078
171.809998,2564.760010
-18.260000,75.690002
39.840000,8.700000
-5.810000,120.059998
32.369999,350.610016
26.559999,3726.209961
63.910000,309.720001
50.629997,100.919998
34.029999,28.710001
112.879997,-9.570000
35.689999,2207.189941
34.029999,9048.870117
23.240000,-20.010000
343.619995,4403.939941
245.679993,29.580000
1.660000,280.140015
7.470000,14.790000
26.559999,4649.279785
278.049988,4.350000
33.200001,2569.979980
459.819977,1761.750000
24.900000,34.799999
77.189995,5260.020020
70.549995,3313.830078
-1.660000,40.020000
11.620000,-0.870000
105.409996,2746.590088
20.750000,33.060001
18.260000,-14.790000
5.810000,39.150002
132.800003,5969.939941
196.709991,34.799999
-3.320000,12.180000
772.729980,10048.500000
158.529999,5959.500000
14.940000,2328.120117
48.969997,341.910004
4.980000,-1.740000
-5.810000,492.420013
9.960000,0.000000
75.529999,108.750000
55.610001,321.029999
47.309998,24.360001
32.369999,0.000000
-10.790000,47.849998
303.779999,12319.200195
0.000000,5.220000
216.629990,209.669998
63.079998,46.110001
20.750000,2812.709961
24.070000,3.480000
50.629997,18.270000
22.410000,520.260010
20.750000,47.849998
3.320000,3691.409912
71.379997,31.320000
1.660000,18105.570312
181.769989,9007.110352
124.500000,5502.750000
18.260000,56.549999
305.440002,1525.979980
45.649998,0.000000
556.929993,9.570000
161.020004,4936.379883
200.860001,7708.200195
76.360001,987.450012
53.119999,0.000000
0.830000,-8.700000
21.580000,25.230000
154.379990,9254.190430
159.360001,11399.610352
0.830000,-19.139999
75.529999,6250.080078
35.689999,-9.570000
57.270000,498.510010
37.349998,281.880005
123.669998,2645.669922
20.750000,3132.000000
44.820000,15.660000
19.920000,-0.870000
-1.660000,16.530001
217.459991,472.410004
19.920000,-3.480000
455.669983,9322.919922
-4.150000,111.360001
77.189995,2072.340088
21.580000,388.890015
23.240000,148.770004
258.959991,2499.510010
56.439999,36.540001
12.450000,16321.200195
310.419983,3546.120117
620.010010,87.870003
81.339996,9627.419922
33.200001,2.610000
92.959999,10873.259766
304.609985,375.839996
327.019989,1957.500000
309.589996,6682.470215
60.590000,3890.640137
-3.320000,96.570000
51.459999,6.090000
472.269989,6156.120117
-7.470000,803.010010
34.860001,56.549999
353.579987,66.120003
73.869995,1299.780029
26.559999,77.430000
229.080002,45.240002
91.299995,3876.719971
2.490000,267.089996
41.500000,1650.390015
24.070000,35.670002
37.349998,15.660000
247.339996,1752.180054
29.049999,875.220032
37.349998,24.360001
15.770000,7734.299805
0.830000,26.969999
135.289993,13.920000
83.000000,23.490000
10.790000,3.480000
44.820000,29.580000
55.610001,404.549988
127.820000,3473.909912
-2.490000,23.490000
110.389999,20582.460938
873.989990,20465.009766
14.940000,87.000000
41.500000,12.180000
19.090000,16.530001
10.790000,48.720001
146.080002,4161.209961
34.860001,-12.180000
-12.450000,7828.260254
48.139999,17.400000
26.559999,686.429993
228.250000,6899.970215
23.240000,37.410000
162.679993,-6.090000
14.940000,29.580000
405.039978,4832.850098
41.500000,61.770000
22.410000,23.490000
182.599991,164.430008
203.349991,3720.120117
43.989998,140.940002
-4.980000,6.090000
53.119999,41.760002
31.539999,26.969999
30.709999,10547.879883
88.809998,174.000000
33.200001,491.549988
236.549988,15648.690430
148.569992,45.240002
357.729980,12433.169922
34.029999,114.840004
63.079998,12048.629883
34.860001,4072.469971
86.320000,1.740000
337.809998,1429.410034
119.519997,63.510002
6.640000,24.360001
200.029999,21.750000
19.920000,13.050000
918.809998,6669.419922
39.009998,-11.310000
36.520000,1953.150024
210.819992,1491.180054
73.869995,4099.439941
-12.450000,21.750000
192.559998,4724.100098
207.500000,16732.710938
451.519989,325.380005
437.410004,14301.929688
161.020004,785.609985
345.279999,2.610000
24.070000,15.660000
4.150000,28.710001
84.659996,1981.859985
-19.090000,20.010000
98.769997,6.090000
107.070000,31.320000
36.520000,27778.230469
25.730000,13953.060547
44.820000,323.640015
14.940000,1.740000
1119.669922,4997.279785
151.059998,882.179993
362.709991,3398.219971
44.820000,953.520020
12.450000,-16.530001
26.559999,11.310000
45.649998,-1.740000
269.750000,22207.621094
233.229996,38.279999
466.459991,12244.379883
133.630005,53.939999
361.880005,13062.179688
153.550003,748.200012
260.619995,1180.589966
340.299988,5615.850098
24.070000,575.940002
29.049999,126.150002
56.439999,107.879997
105.409996,87.000000
-11.620000,29.580000
3.320000,3501.750000
24.070000,6.960000
34.029999,69.599998
33.200001,6.090000
19.920000,3.480000
512.109985,8406.809570
33.200001,638.580017
298.799988,98.309998
19.920000,-9.570000
-5.810000,910.890015
39.840000,31.320000
16.600000,254.910004
79.680000,35.670002
9.960000,-14.790000
9.130000,17.400000
269.750000,1499.880005
8.300000,15.660000
23.240000,36.540001
58.099998,156.600006
259.790009,97700.132812
162.679993,2346.389893
155.209991,55.680000
15.770000,18630.179688
185.919998,3709.679932
-9.960000,8.700000
51.459999,6656.370117
1230.059937,-9.570000
102.919998,2240.250000
-5.810000,-20.880001
23.240000,21.750000
16.600000,3915.000000
234.889999,14767.379883
15.770000,-11.310000
1284.010010,8201.490234
34.029999,6.090000
1987.849976,38.279999
12.450000,36.540001
14.940000,-11.310000
29.879999,1323.270020
29.879999,3797.550049
25.730000,17.400000
11.620000,5.220000
116.199997,2410.770020
17.430000,140.070007
48.969997,51.330002
0.830000,40.889999
35.689999,245.339996
400.059998,1999.260010
28.219999,44.369999
11.620000,20.880001
66.400002,1707.810059
-7.470000,5.220000
66.400002,48.720001
24.070000,17.400000
24.900000,9.570000
39.009998,19.139999
249.830002,9282.030273
37.349998,17.400000
283.859985,372.360016
87.979996,469.799988
253.149994,10021.530273
82.169998,7343.669922
96.279999,1600.800049
459.819977,1676.489990
15.770000,1506.839966
52.289997,3964.590088
113.709999,158.339996
73.040001,236.639999
69.720001,56.549999
22.410000,0.870000
96.279999,628.140015
381.799988,1432.020020
598.429993,9260.280273
24.070000,562.020020
-4.980000,-11.310000
168.489990,1409.400024
9.960000,0.870000
104.579994,4480.500000
355.239990,1572.089966
56.439999,327.989990
87.150002,2717.880127
11.620000,180.089996
104.579994,23.490000
39.840000,6425.819824
25.730000,-26.100000
19.920000,344.519989
180.110001,6470.189941
-4.150000,-7.830000
37.349998,540.270020
258.959991,37274.281250
23.240000,975.270020
31.539999,36344.250000
65.570000,6354.479980
710.479980,788.220032
3.320000,-1.740000
-8.300000,46.980000
63.079998,69.599998
136.949997,-6.960000
16.600000,-13.920000
237.379990,22485.150391
146.080002,2936.250000
-8.300000,-10.440001
173.470001,2160.209961
57.270000,5645.430176
35.689999,66.989998
58.099998,-6.090000
434.919983,5630.640137
96.279999,898.710022
59.759998,641.190002
98.769997,487.200012
383.459991,-3.480000
122.839996,38011.171875
90.470001,25606.710938
47.309998,-0.870000
13.280000,28.710001
263.109985,44.369999
1051.609985,10238.160156
222.440002,5375.729980
110.389999,2482.110107
85.489998,2200.229980
115.369995,843.030029
312.910004,12922.980469
37.349998,26.969999
673.130005,153.119995
-5.810000,82.650002
13.280000,660.330017
5.810000,36.540001
24.900000,11.310000
75.529999,2476.889893
-8.300000,64.379997
273.899994,1423.320068
11.620000,369.750000
32.369999,4088.130127
9.960000,28.710001
112.879997,4383.060059
252.319992,17093.759766
19.090000,568.109985
76.360001,-13.050000
271.410004,12640.230469
8.300000,371.489990
37.349998,251.430008
229.080002,2002.739990
43.160000,5.220000
15.770000,-0.870000
362.709991,3680.969971
896.399963,12589.770508
20.750000,7.830000
37.349998,127.020004
49.799999,45.240002
260.619995,29.580000
316.229980,21.750000
24.900000,-17.400000
54.779999,28736.970703
48.969997,2394.239990
37.349998,935.250000
-13.280000,111.360001
57.270000,33.060001
-10.790000,-27.840000
-18.260000,287.970001
81.339996,732.539978
415.829987,21.750000
9.960000,197.490005
5.810000,200.100006
249.830002,58.290001
1320.530029,5672.399902
144.419998,361.049988
32.369999,6.090000
-7.470000,-2.610000
-4.150000,149.639999
31.539999,3123.300049
512.940002,13518.929688
59.759998,3413.880127
242.360001,37729.289062
117.029999,2371.620117
264.769989,37.410000
137.779999,15.660000
16.600000,34.799999
34.860001,21.750000
9.960000,113.970001
8.300000,0.000000
15.770000,20.880001
43.160000,397.589996
-0.830000,82.650002
-11.620000,10.440001
19.090000,1037.910034
39.840000,62.639999
48.139999,889.140015
695.539978,7982.250000
263.109985,16835.369141
133.630005,3765.360107
127.820000,17.400000
276.389984,14250.599609
56.439999,18.270000
44.820000,564.630005
-0.830000,537.659973
75.529999,6941.729980
24.900000,39.150002
3.320000,23.490000
79.680000,1654.739990
44.820000,40.020000
30.709999,15.660000
18.260000,-11.310000
952.010010,93.090004
115.369995,-10.440001
629.140015,3301.649902
251.489990,12085.169922
40.669998,83.520004
100.430000,23.490000
188.410004,8246.730469
119.519997,2960.610107
7.470000,73.949997
57.270000,6847.770020
86.320000,2089.739990
42.329998,250.559998
6.640000,31.320000
407.529999,6938.250000
18.260000,3.480000
632.459961,115.709999
77.189995,1717.380005
349.429993,3735.780029
111.220001,983.970032
-4.150000,1072.709961
46.480000,12.180000
224.929993,3354.719971
10.790000,15916.650391
2104.050049,37244.699219
33.200001,21234.960938
317.059998,8290.230469
6.640000,35.670002
22.410000,14.790000
146.910004,1346.760010
19.920000,104.400002
2.490000,-0.870000
4.150000,6.090000
38.180000,132.240005
226.589996,118.320000
29.049999,41.760002
1154.530029,2108.880127
17.430000,23.490000
522.070007,32089.080078
78.019997,-13.920000
214.970001,26.969999
13.280000,56.549999
186.750000,515.909973
1003.469971,1291.949951
107.900002,3996.780029
108.729996,423.690002
51.459999,6237.899902
622.500000,1833.089966
2.490000,10760.160156
19.090000,-13.050000
444.880005,12718.530273
50.629997,20.880001
92.129997,8542.530273
38.180000,88.739998
102.089996,351.480011
3.320000,30.450001
18.260000,123.540001
95.449997,538.530029
22.410000,16.530001
302.949982,3112.860107
263.109985,33396.691406
154.379990,6.090000
-7.470000,7.830000
82.169998,4548.359863
25.730000,34.799999
711.309998,531.570007
202.519989,2410.770020
1.660000,-17.400000
-14.940000,9692.669922
297.970001,2906.669922
45.649998,23.490000
34.860001,1384.170044
6.640000,17.400000
89.639999,5305.260254
21.580000,-15.660000
-10.790000,3396.479980
51.459999,-7.830000
17.430000,-13.050000
646.570007,2088.000000
13.280000,4.350000
307.100006,1656.479980
307.929993,844.770020
810.909973,1949.670044
17.430000,53.070000
102.089996,327.119995
-9.130000,8.700000
0.830000,2.610000
-29.879999,-43.500000
146.910004,774.299988
36.520000,197.490005
188.410004,4.350000
35.689999,7.830000
47.309998,1962.719971
4.980000,24.360001
55.610001,41.760002
-6.640000,-2.610000
96.279999,19.139999
45.649998,2864.909912
24.900000,30.450001
32.369999,17.400000
-0.830000,-4.350000
229.909988,275.790009
15.770000,1689.540039
39.840000,13.920000
-34.860001,44.369999
34.860001,38.279999
-6.640000,69.599998
101.259995,562.020020
120.349998,5089.500000
-9.130000,-20.010000
317.059998,6167.430176
66.400002,10029.360352
4.980000,8296.320312
599.260010,4171.649902
18.260000,33.060001
11.620000,12.180000
-19.090000,13.920000
19.920000,87.870003
9398.089844,-6.090000
63.910000,2776.169922
448.199982,19626.330078
60.590000,1.740000
17.430000,10.440001
296.309998,773.429993
809.250000,40.889999
4.150000,21.750000
1682.409912,1404.180054
27.389999,712.530029
9.960000,24.360001
-4.980000,22.620001
405.039978,5057.310059
19.090000,40.889999
48.139999,52.200001
78.849998,247.080002
74.699997,5770.709961
33.200001,0.870000
25.730000,1100.550049
103.750000,248.820007
13.280000,13.050000
-3.320000,-13.050000
14.110000,2509.080078
412.509979,6381.450195
67.229996,12738.540039
476.419983,13502.400391
5.810000,-6.090000
48.139999,169.649994
87.979996,1191.900024
25.730000,-19.139999
35.689999,6211.799805
11.620000,30.450001
119.519997,186.180008
265.600006,5748.959961
137.779999,5153.879883
104.579994,1676.489990
-13.280000,-15.660000
24.900000,13.920000
6.640000,51027.242188
24.900000,742.979980
71.379997,27.840000
280.540009,889.140015
4.980000,-11.310000
99.599998,27.840000
48.139999,1057.920044
17.430000,27.840000
9.130000,28.710001
2.490000,703.830017
387.609985,18296.099609
12.450000,19.139999
54.779999,534.179993
62.250000,63.510002
534.520020,34.799999
242.360001,3049.350098
19.090000,363.660004
122.839996,3962.850098
21.580000,304.500000
49.799999,16388.189453
-1.660000,29.580000
68.059998,12.180000
20.750000,4314.330078
39.009998,24.360001
-9.130000,378.450012
-10.790000,298.410004
8.300000,304.500000
131.139999,950.039978
475.589996,14854.379883
78.849998,6551.100098
44.820000,-5.220000
285.519989,22239.810547
167.660004,274.920013
197.539993,457.619995
101.259995,3821.040039
74.699997,69.599998
21.580000,-7.830000
186.750000,2067.120117
125.329994,6127.410156
2.490000,12.180000
53.950001,2003.609985
21.580000,187.050003
19.920000,6.960000
19.090000,40.020000
8.300000,349.739990
11.620000,461.970001
17.430000,-12.180000
83.830002,1252.800049
53.950001,35.670002
173.470001,4099.439941
87.979996,1260.630005
66.400002,163.559998
450.690002,-3.480000
82.169998,5092.979980
0.830000,-18.270000
7.470000,-3.480000
180.940002,9597.839844
63.079998,2464.709961
256.470001,522.869995
68.059998,362.790009
19.920000,1728.690063
174.300003,13242.270508
30.709999,40.889999
78.849998,2056.679932
43.160000,8.700000
23.240000,4085.520020
327.850006,5726.339844
26.559999,7.830000
35.689999,12.180000
231.569992,2792.699951
12.450000,3899.340088
58.099998,1108.380005
174.300003,677.729980
23.240000,72647.609375
15.770000,11.310000
3.320000,1066.619995
3851.199951,9097.589844
10.790000,5.220000
23.240000,3.480000
-29.879999,29.580000
61.419998,2006.219971
436.579987,271.440002
224.099991,7160.970215
6.640000,-7.830000
160.190002,2533.439941
43.989998,103969.351562
27.389999,10.440001
292.160004,1089.239990
118.689995,2076.689941
866.519958,274.049988
5.810000,599.429993
-10.790000,554.190002
320.380005,3272.939941
24.070000,98.309998
99.599998,2150.639893
173.470001,42.630001
16.600000,283.619995
17.430000,23.490000
30.709999,53.070000
394.250000,11527.500000
350.259979,607.260010
216.629990,11957.280273
1885.760010,56293.351562
225.759995,407.160004
7.470000,366.269989
5.810000,28.710001
2489.169922,6683.339844
454.839996,20204.880859
24.070000,120.059998
43.160000,0.870000
644.909973,42.630001
0.830000,168.779999
415.000000,612.479980
343.619995,50.459999
12.450000,33.930000
57.270000,2.610000
16.600000,-5.220000
37.349998,56.549999
116.199997,4.350000
29.879999,1147.530029
86.320000,3083.280029
33.200001,53.070000
283.029999,2124.540039
35.689999,26.100000
554.440002,47.849998
87.150002,29.580000
9.130000,113.099998
10.790000,20.010000
277.220001,14273.219727
33.200001,-34.799999
28.219999,344.519989
6.640000,1.740000
73.040001,566.369995
37.349998,13632.900391
58.930000,331.470001
50.629997,-15.660000
202.519989,2909.280029
33.200001,58890.300781
139.440002,12596.730469
72.209999,11717.160156
57.270000,8.700000
8.300000,13.920000
781.029968,38.279999
48.969997,3.480000
11.620000,7.830000
10.790000,15.660000
209.989990,2998.890137
-0.830000,11.310000
13.280000,56627.429688
1249.979980,93.090004
43.160000,1157.099976
1038.329956,61706.492188
438.239990,1009.200012
1.660000,2368.139893
32.369999,28.710001
86.320000,367.140015
61.419998,4938.990234
20.750000,284.489990
30.709999,1.740000
-4.150000,23.490000
-2.490000,373.230011
15.770000,5.220000
10.790000,13.050000
60.590000,925.679993
385.119995,44.369999
311.250000,2244.600098
176.789993,891.750000
2.490000,2.610000
4.980000,1.740000
47.309998,6.090000
533.690002,4855.470215
45.649998,-10.440001
44.820000,1180.589966
-4.980000,7.830000
39.009998,6.960000
47.309998,794.309998
260.619995,8780.910156
14.110000,29.580000
21.580000,8819.190430
258.130005,-18.270000
34.029999,11865.929688
7.470000,32966.910156
137.779999,55.680000
51.459999,2208.929932
-21.580000,11.310000
17.430000,0.000000
33.200001,87.870003
19.920000,18.270000
68.059998,84.389999
53.119999,-20.010000
436.579987,1563.390015
28.219999,1375.469971
8.300000,1.740000
77.189995,1449.420044
60.590000,18208.230469
119.519997,3658.350098
-8.300000,201.839996
5.810000,40.020000
81.339996,34.799999
17.430000,23.490000
34.860001,49.590000
27.389999,281.010010
15.770000,19.139999
155.209991,154.860001
12.450000,10.440001
346.940002,18.270000
1031.689941,17.400000
150.229996,1022.250000
32.369999,29.580000
-7.470000,6.090000
383.459991,-8.700000
271.410004,8784.389648
26.559999,547.229980
41.500000,1149.270020
727.909973,9070.620117
49.799999,3476.520020
-1.660000,19.139999
356.070007,11008.110352
9.960000,0.000000
4.150000,25.230000
14.940000,401.940002
76.360001,13.920000
0.000000,-19.139999
503.809998,6384.060059
153.550003,11935.530273
41.500000,44.369999
-27.389999,7.830000
-13.280000,431.519989
-1.660000,13.920000
40.669998,-22.620001
55.610001,59.160000
236.549988,9657.870117
82.169998,24134.669922
141.929993,43.500000
85.489998,2042.760010
9.130000,56.549999
24.070000,25.230000
8.300000,32466.660156
42.329998,26.969999
12.450000,45518.398438
4.150000,21.750000
183.429993,216.630005
-7.470000,17.400000
35.689999,3536.550049
34.029999,43.500000
74.699997,2906.669922
182.599991,1956.630005
39.009998,81.779999
23.240000,202.710007
79.680000,-4.350000
215.800003,1092.719971
517.919983,1791.329956
69.720001,1229.310059
33.200001,41013.539062
47.309998,2534.310059
2785.479980,302.760010
150.229996,2735.280029
19.920000,15.660000
237.379990,10212.929688
70.549995,14193.179688
201.690002,16683.990234
75.529999,-7.830000
20.750000,13.920000
237.379990,6295.319824
145.250000,7239.270020
117.860001,25.230000
-29.049999,103.529999
269.750000,1268.459961
160.190002,5494.049805
26.559999,33.060001
272.239990,5558.430176
136.119995,4617.959961
-6.640000,18.270000
20.750000,36.540001
34.860001,-10.440001
111.220001,6387.540039
49.799999,9.570000
22.410000,441.959991
42.329998,65.250000
-29.049999,93.090004
183.429993,8805.270508
0.000000,-14.790000
254.809998,11015.940430
42.329998,26.100000
73.869995,20.010000
70.549995,4957.260254
169.319992,15087.540039
45.649998,47.849998
281.369995,258.390015
80.510002,2983.229980
81.339996,48.720001
55.610001,-21.750000
40.669998,2294.189941
43.160000,21.750000
32.369999,1084.890015
3.320000,21.750000
24.070000,1111.859985
51.459999,2578.679932
61.419998,10112.879883
1586.959961,44.369999
282.199982,836.940002
47.309998,228.809998
12.450000,30.450001
703.839966,42422.941406
47.309998,287.100006
83.000000,1958.369995
-6.640000,12.180000
25.730000,14.790000
38.180000,55.680000
43.160000,26.969999
319.549988,10353.000000
254.809998,707.309998
30.709999,24.360001
32.369999,141.809998
126.989998,5784.629883
30.709999,14.790000
12.450000,35.670002
57.270000,87.000000
195.050003,601.169983
8.300000,5046.000000
83.000000,8369.400391
180.110001,22.620001
152.720001,5806.379883
564.399963,259.260010
107.900002,528.090027
165.169998,283.619995
1.660000,4.350000
39.840000,2220.239990
28.219999,9.570000
18.260000,30.450001
29.049999,8249.339844
19.920000,82.650002
20.750000,7.830000
112.049995,3962.850098
63.079998,47.849998
-1.660000,493.290009
103.750000,334.950012
-19.090000,27.840000
43.989998,615.960022
68.889999,322.769989
143.589996,388.890015
29.049999,34.799999
89.639999,13.920000
144.419998,4349.129883
65.570000,1807.859985
141.929993,170.520004
1058.250000,1125.780029
15.770000,21.750000
1111.369995,6733.799805
22.410000,67704.273438
19.920000,27.840000
14.110000,-8.700000
58.930000,1840.050049
475.589996,2544.750000
456.500000,4389.149902
-0.830000,-2.610000
199.199997,14.790000
580.169983,14080.950195
292.989990,7020.899902
327.850006,3736.649902
-4.150000,-2.610000
-7.470000,-10.440001
156.869995,-6.090000
43.989998,6083.910156
119.519997,3895.860107
11.620000,54.810001
24.070000,37.410000
39.840000,20.010000
20.750000,46.110001
1121.329956,316.679993
37.349998,158.339996
-14.940000,30.450001
9.130000,113.970001
491.359985,7187.939941
2.490000,40.020000
281.369995,8923.589844
22.410000,30.450001
25.730000,36087.601562
1.660000,-18.270000
527.880005,3035.429932
2.490000,-2.610000
34.860001,-2.610000
152.720001,54.810001
18.260000,13.050000
16.600000,29.580000
33.200001,12188.700195
29.879999,32885.128906
-14.110000,10.440001
30.709999,43.500000
2.490000,10.440001
-4.150000,-13.920000
62.250000,0.870000
68.889999,851.729980
418.319977,37.410000
16.600000,74.820000
-4.150000,-7.830000
4.150000,305.369995
271.410004,1207.560059
138.610001,1539.900024
35.689999,25.230000
121.180000,1050.959961
0.830000,-3.480000
94.619995,1628.640015
802.609985,8227.589844
47.309998,13.050000
190.899994,9454.290039
68.889999,3205.080078
-24.900000,0.000000
6.640000,32.189999
280.540009,11313.480469
83.830002,6547.620117
-11.620000,17.400000
25.730000,-38.279999
342.789978,37532.671875
229.909988,3527.850098
332.000000,2295.929932
57.270000,130.500000
22.410000,-23.490000
21.580000,-37.410000
56.439999,14.790000
221.610001,5015.549805
52.289997,39.150002
4.150000,8.700000
243.190002,4578.810059
14.110000,10.440001
24.070000,1593.839966
221.610001,4879.830078
175.959991,1597.320068
317.059998,9013.200195
20.750000,31.320000
7.470000,9030.599609
38.180000,33.930000
-18.260000,10.440001
46.480000,564.630005
92.959999,64.379997
26.559999,44.369999
39.009998,9412.530273
375.160004,8170.169922
77.189995,10.440001
-23.240000,-20.010000
356.070007,23541.330078
300.459991,22573.890625
10.790000,71.340004
537.839966,397.589996
82.169998,1826.130005
48.969997,483.720001
386.779999,8581.679688
120.349998,-5.220000
8.300000,13468.469727
170.979996,335.820007
77.189995,14.790000
400.889984,8381.580078
185.919998,4804.140137
33.200001,52.200001
54.779999,10150.290039
458.989990,25778.099609
105.409996,1960.109985
43.160000,20.880001
654.039978,23312.519531
63.079998,1026.599976
154.379990,2641.320068
187.580002,1552.079956
34.029999,-17.400000
87.150002,278.399994
19.920000,-17.400000
810.909973,5201.729980
18.260000,2511.689941
58.930000,1227.569946
1890.739990,17694.060547
221.610001,43.500000
29.879999,37.410000
23.240000,131.369995
214.970001,3475.649902
73.040001,708.179993
43.989998,-0.870000
393.419983,2550.840088
248.169998,8388.540039
395.910004,9540.419922
29.049999,-11.310000
0.000000,-4.350000
64.739998,86.129997
259.790009,11751.959961
49.799999,38.279999
22.410000,2128.020020
38.180000,11.310000
0.830000,45.240002
12.450000,-0.870000
524.559998,1263.239990
16.600000,29.580000
232.399994,106.139999
232.399994,1760.010010
364.369995,13876.500000
221.610001,5450.549805
109.559998,3461.729980
25.730000,286.230011
27.389999,18.270000
102.089996,5784.629883
28.219999,-0.870000
19.090000,5.220000
189.239990,359.309998
14.110000,261.869995
0.000000,427.170013
13.280000,90.480003
191.729996,16722.269531
49.799999,36.540001
14.110000,55.680000
24.900000,257.519989
34.860001,19.139999
465.630005,3780.149902
35.689999,4256.910156
4599.859863,11565.780273
87.150002,25.230000
174.300003,0.000000
282.199982,4932.899902
523.729980,8.700000
49.799999,52.200001
48.969997,6571.109863
13.280000,5.220000
69.720001,42.630001
51.459999,44.369999
422.470001,6721.620117
240.699997,4270.830078
127.820000,520.260010
178.449997,8288.490234
50.629997,2393.370117
29.049999,9.570000
-3.320000,27.840000
29.049999,6.090000
25.730000,185.309998
24.900000,6.960000
13.280000,197.490005
7.470000,22.620001
-9.130000,3.480000
11.620000,25.230000
92.129997,86.129997
180.940002,2066.250000
117.860001,4524.000000
611.709961,849.119995
52.289997,107.879997
26.559999,29.580000
28.219999,1.740000
1.660000,205.320007
63.910000,3286.860107
136.949997,10538.309570
242.360001,13.050000
910.510010,657.720032
23.240000,209.669998
525.390015,6104.790039
267.260010,501.119995
146.080002,256.649994
174.300003,17135.519531
366.029999,3539.159912
118.689995,22968.871094
426.619995,293.190002
48.139999,14.790000
5.810000,-30.450001
119.519997,830.849976
15.770000,24.360001
11.620000,205.320007
75.529999,18142.109375
53.950001,3088.500000
67.229996,3601.800049
49.799999,-22.620001
181.769989,1662.570068
-14.940000,-12.180000
715.459961,2777.909912
122.839996,26.100000
25.730000,385.410004
20.750000,31514.009766
359.389984,2273.310059
-32.369999,-35.670002
16.600000,274.049988
53.119999,699.479980
124.500000,6284.879883
787.669983,34.799999
26.559999,24.360001
122.839996,24176.429688
25.730000,118.320000
523.729980,744.720032
0.830000,1207.560059
33.200001,225.330002
449.859985,23.490000
130.309998,8967.089844
907.190002,4065.510010
1234.209961,702.090027
400.059998,14084.429688
7.470000,15.660000
11.620000,127.889999
21.580000,28.710001
368.519989,13598.099609
43.160000,33.930000
81.339996,945.690002
23.240000,37.410000
53.950001,2365.530029
371.009979,3698.370117
1264.919922,769.950012
9.960000,67.860001
117.029999,466.320007
161.020004,7903.950195
48.139999,10.440001
31.539999,73.949997
1163.660034,200.970001
349.429993,6.960000
11.620000,5.220000
52.289997,1904.430054
262.279999,4893.750000
43.989998,68.730003
40.669998,214.889999
30.709999,25.230000
292.989990,42754.410156
92.129997,13.920000
19.090000,771.690002
12.450000,42.630001
96.279999,4404.810059
73.869995,21.750000
125.329994,17.400000
0.000000,26.100000
147.739990,1070.099976
175.129990,54394.140625
1191.880005,10021.530273
34.860001,2195.010010
92.959999,1429.410034
38.180000,13.920000
768.579956,1026.599976
