"[405]450_50-A","[561]610_20-A"
844.109985,10587.030273
1809.400024,736.890015
1061.569946,1760.880005
1917.299927,15.660000
698.029968,-5.220000
468.119995,50.459999
2068.359863,2172.389893
898.059998,40.020000
1397.719971,10085.910156
4535.949707,42.630001
821.700012,9.570000
4140.870117,1588.619995
434.089996,826.500000
1149.549927,10923.719727
605.899963,1390.260010
463.970001,26.969999
4147.509766,13433.669922
1279.030029,30823.230469
832.489990,9106.290039
2674.260010,6409.290039
2020.219971,120.059998
1103.069946,32770.289062
422.470001,2614.350098
1266.579956,4748.459961
333.660004,5458.379883
761.940002,955.260010
605.899963,397.589996
945.369995,3127.649902
789.329956,3708.810059
631.630005,95.699997
382.630005,6.090000
3034.479980,3861.929932
283.029999,783.869995
341.130005,12040.799805
757.789978,2028.839966
1864.179932,3365.159912
512.940002,1172.760010
1395.229980,49.590000
308.759979,4294.319824
239.039993,17.400000
912.169983,25.230000
3114.989990,1804.380005
852.409973,8179.740234
975.250000,468.059998
463.970001,2362.050049
622.500000,40339.289062
454.009979,4536.180176
1412.659912,10989.839844
391.759979,56.549999
585.149963,932.640015
1205.160034,1983.599976
524.559998,33.060001
2881.760010,9300.299805
2139.739990,20.880001
618.349976,31.320000
157.699997,3050.219971
325.359985,5611.500000
849.089966,1802.640015
457.329987,548.970032
301.290009,4236.029785
1878.289917,57.420002
1476.569946,14375.009766
1676.599976,5291.339844
2354.709961,9084.540039
694.709961,13.050000
1583.640015,3346.890137
214.139999,1613.849976
1188.559937,523.739990
359.389984,757.770020
390.100006,36146.761719
496.339996,10935.030273
1141.250000,10141.589844
1810.229980,4104.660156
3839.579834,11242.139648
3700.969971,8.700000
667.320007,33.060001
349.429993,9.570000
258.959991,20.010000
779.369995,1520.760010
630.799988,3080.669922
366.029999,5173.890137
2341.429932,2719.620117
434.919983,12407.940430
3124.119873,24.360001
2418.619873,11060.310547
1627.630005,36144.148438
672.299988,-0.870000
1012.599976,3677.489990
1401.869995,1612.109985
349.429993,29.580000
433.259979,50.459999
506.299988,45735.898438
2514.070068,980.489990
593.450012,166.169998
1805.250000,30.450001
1259.109985,18.270000
2880.929932,7.830000
303.779999,77.430000
887.269958,4229.069824
606.729980,356.700012
1171.130005,16040.190430
884.779968,5034.689941
1245.829956,6958.260254
3844.559814,197.490005
781.029968,880.440002
62.250000,2445.570068
1220.099976,1795.680054
528.709961,5597.580078
3232.020020,73.949997
703.010010,24.360001
869.839966,4136.850098
2690.030029,1464.209961
291.329987,2286.360107
1984.529907,22.620001
1701.500000,1878.329956
1474.079956,19557.599609
1266.579956,13654.650391
1307.250000,77.430000
1524.709961,3127.649902
411.679993,6314.459961
2696.669922,1887.030029
2452.649902,13.050000
1904.849976,1167.540039
450.690002,24875.910156
379.309998,2185.439941
2276.689941,16007.129883
321.209991,4290.839844
312.079987,20.010000
2347.239990,93.959999
690.559998,234.899994
1091.449951,43.500000
1886.589966,4430.040039
296.309998,18878.130859
650.719971,7.830000
1120.500000,877.830017
2006.109985,39.150002
381.799988,1975.770020
1577.829956,13.050000
2511.579834,144.419998
565.229980,6854.729980
3659.469971,7389.780273
864.029968,13326.660156
4192.330078,-7.830000
1885.760010,52.200001
634.950012,32064.720703
439.899994,15.660000
271.410004,72.209999
1297.289917,13472.820312
1705.650024,8748.719727
1288.989990,1343.280029
1139.589966,29288.550781
1648.380005,27.840000
2752.280029,249.690002
657.359985,2206.320068
997.659973,34.799999
1573.679932,40.020000
